case,student_id,fast_error_rate,slow_correct_rate,timeout_rate,time_on_easy_share,carelessness,negation_error_gap,context_switch_cost,cognitive_load_sensitivity,end_of_match_decay,pressure_sensitivity,mean_tau,error_rate
attention,attention_66,0.0,0.625,0.5833333333333334,0.6132809454930176,0.10714285714285714,0.16366612111292966,-0.31999999999999995,-0.12368691548070045,0.39999999999999997,0.04807692307692307,1.1357836491984858,0.3333333333333333
attention,attention_67,0.0,0.5853658536585366,0.55,0.47110858838446856,0.15789473684210525,0.28104575163398693,0.005681818181818177,-0.4784603345358987,-0.19999999999999996,-0.18750000000000003,1.1235416307811827,0.31666666666666665
attention,attention_68,0.0,0.37209302325581395,0.36666666666666664,0.5168742186612358,0.19047619047619047,0.031096563011456635,-0.031096563011456635,-0.11708603745116958,0.20000000000000007,-0.041666666666666685,1.0541177758140876,0.2833333333333333
attention,attention_69,0.0,0.42105263157894735,0.48333333333333334,0.4237584698019021,0.09523809523809523,-0.03921568627450983,-0.10760667903525045,0.11252220390186436,0.19999999999999996,-0.16993464052287582,1.07369770054674,0.36666666666666664
attention,attention_70,0.0,0.475,0.48333333333333334,0.47974374572155076,0.16666666666666666,0.04807692307692307,0.10416666666666669,-0.273969110962669,0.6,0.130718954248366,1.0750249857507572,0.3333333333333333
attention,attention_71,0.0,0.5,0.55,0.5428882909657317,0.36666666666666664,-0.1111111111111111,0.06730769230769229,-0.3005466577990863,0.19999999999999996,0.22115384615384615,1.1111976475447056,0.43333333333333335
attention,attention_72,0.0,0.55,0.5,0.50871608039179,0.19230769230769232,-0.07421150278293137,-0.06546644844517185,0.034671591317376405,0.8,-0.14545454545454545,1.0063074960318996,0.3333333333333333
attention,attention_73,0.0,0.42857142857142855,0.4666666666666667,0.5059384526111533,0.18181818181818182,0.04444444444444445,0.0,-0.18684993117419244,0.6,0.20689655172413796,1.0898014527953246,0.3
attention,attention_74,0.0,0.6388888888888888,0.5833333333333334,0.4192165400017291,0.2,0.0,0.26716141001855287,-0.17532333809963246,0.6000000000000001,-0.17777777777777776,1.0716771036181572,0.4
attention,attention_75,0.0,0.6571428571428571,0.6,0.42983260567309534,0.3888888888888889,0.20186335403726707,0.10416666666666669,0.27387043604080064,0.19999999999999996,0.10416666666666669,1.1088276001568673,0.4166666666666667
attention,attention_76,0.0,0.4888888888888889,0.48333333333333334,0.6153530372343077,0.14705882352941177,-0.18000000000000002,0.06666666666666665,-0.16146042074296663,0.19999999999999996,-0.0326797385620915,1.0576075097181206,0.25
attention,attention_77,0.0,0.46511627906976744,0.48333333333333334,0.5999972542292571,0.2222222222222222,0.32614555256064687,0.34,-0.0022949438426458834,0.6000000000000001,0.24074074074074076,1.0906258790536445,0.2833333333333333
attention,attention_78,0.0,0.4878048780487805,0.45,0.4935709360232015,0.13043478260869565,0.22916666666666669,-0.12668463611859837,-0.41807190911328285,0.6000000000000001,0.15032679738562088,1.064427027157982,0.31666666666666665
attention,attention_79,0.0,0.4722222222222222,0.43333333333333335,0.5159410551576198,0.21428571428571427,-0.15584415584415584,0.04452690166975881,0.22013162141358644,0.6000000000000001,-0.04452690166975881,1.0451124201461899,0.4
attention,attention_80,0.0,0.6341463414634146,0.5833333333333334,0.4498240484236417,0.3181818181818182,-0.1967654986522911,0.1111111111111111,-0.08665842161833695,0.19999999999999996,0.15032679738562088,1.1506604230717137,0.31666666666666665
attention,attention_81,0.0,0.6136363636363636,0.6166666666666667,0.6075312177712691,0.18181818181818182,0.007421150278293098,-0.08333333333333331,-0.25145745202140235,0.39999999999999997,-0.08000000000000002,1.1023206733448776,0.26666666666666666
attention,attention_82,0.0,0.5609756097560976,0.55,0.591501470181677,0.21428571428571427,-0.26,0.16512059369202226,-0.5320594091485297,0.8,0.020833333333333315,1.157554368211449,0.31666666666666665
attention,attention_83,0.0,0.4782608695652174,0.45,0.72297954623908,0.12903225806451613,0.4375,0.08333333333333334,-0.14252140977424752,0.0,0.05929919137466305,1.0220180510889654,0.23333333333333334
attention,attention_84,0.0,0.45454545454545453,0.4666666666666667,0.5095214878035482,0.4,-0.06,-0.2282003710575139,-0.008546497260277564,0.19999999999999996,-0.024258760107816746,1.0372685218424735,0.45
attention,attention_85,0.0,0.55,0.5166666666666667,0.5212619428109304,0.13793103448275862,0.10781671159029649,0.20833333333333334,0.23243962261379195,0.8,-0.24038461538461536,1.0502025665988035,0.3333333333333333
attention,attention_86,0.0,0.5526315789473685,0.5333333333333333,0.5946569311794183,0.32,-0.08000000000000002,-0.26704545454545453,0.11636666531025933,0.20000000000000007,0.16666666666666669,1.0966267233877138,0.36666666666666664
attention,attention_87,0.0,0.3191489361702128,0.38333333333333336,0.5876597457269485,0.12,0.01800327332242227,0.13999999999999999,0.2604639043444057,0.4,-0.01999999999999999,1.0211272203616877,0.21666666666666667
attention,attention_88,0.0,0.575,0.5,0.5554217482342767,0.15384615384615385,-0.2840909090909091,0.053908355795148244,-0.08974909634680381,0.39999999999999997,-0.15527950310559005,1.0803549909018375,0.3333333333333333
attention,attention_89,0.0,0.38235294117647056,0.48333333333333334,0.5102935122968787,0.28,0.3465909090909091,-0.025974025974025983,0.21378434838298604,0.39999999999999997,-0.3288409703504043,1.0569003126507126,0.43333333333333335
attention,attention_90,0.0,0.4473684210526316,0.4666666666666667,0.5955567709161823,0.26666666666666666,-0.003710575139146577,0.012422360248447173,0.023788137212060027,0.4,-0.22222222222222224,1.0121237896050441,0.36666666666666664
attention,attention_91,0.0,0.4791666666666667,0.48333333333333334,0.6080397262077869,0.12903225806451613,0.0,0.10457516339869283,0.1374852187646946,0.2,0.33333333333333337,1.066296112527708,0.2
attention,attention_92,0.0,0.4878048780487805,0.5166666666666667,0.3965628664858906,0.22727272727272727,0.125,-0.020833333333333315,0.045393583606681984,0.4,0.019607843137254888,1.0589384761598393,0.31666666666666665
attention,attention_93,0.0,0.4634146341463415,0.48333333333333334,0.6832020561617431,0.20588235294117646,-0.053803339517625226,0.08333333333333331,0.22941307160728458,0.6000000000000001,0.25,1.0693601872766574,0.31666666666666665
attention,attention_94,0.0,0.4318181818181818,0.45,0.5442812066059759,0.11538461538461539,0.23005565862708718,-0.0784313725490196,-0.0387258815122918,-0.2,-0.10389610389610388,1.0557203517457776,0.26666666666666666
attention,attention_95,0.0,0.475,0.5333333333333333,0.5342333714349012,0.04,-0.09615384615384615,0.06211180124223603,-0.30468199343342905,0.39999999999999997,0.2909090909090909,1.1336979394457023,0.3333333333333333
attention,attention_96,0.0,0.4318181818181818,0.4166666666666667,0.5707480680598384,0.11538461538461539,0.08333333333333331,-0.09523809523809523,0.5410548803466254,0.39999999999999997,-0.0727272727272727,0.9756112037134212,0.26666666666666666
attention,attention_97,0.0,0.4883720930232558,0.4166666666666667,0.6261980150846269,0.16666666666666666,0.019999999999999962,-0.05882352941176466,0.0056812046559160745,0.39999999999999997,-0.07189542483660133,0.991210214241176,0.2833333333333333
attention,attention_98,0.0,0.5581395348837209,0.5333333333333333,0.5958766419270781,0.15384615384615385,-0.14583333333333334,-0.019999999999999962,-0.33748088098210416,-0.20000000000000007,-0.23562152133580702,1.0852786968746366,0.2833333333333333
attention,attention_99,0.0,0.4318181818181818,0.5166666666666667,0.5377258365067247,0.15384615384615385,0.015873015873015872,-0.15057283142389527,0.13015602913434274,0.2,0.28,1.0713396748870108,0.26666666666666666
attention,attention_100,0.0,0.5789473684210527,0.55,0.554786772492484,0.25,-0.13461538461538464,0.15909090909090912,0.143947448187392,0.6,-0.16993464052287582,1.1089677562345919,0.36666666666666664
attention,attention_101,0.0,0.46153846153846156,0.43333333333333335,0.6347795894503105,0.25,-0.08385093167701863,0.09461966604823752,0.38948920462647163,0.8,0.3518518518518518,0.9749440220306462,0.35
attention,attention_102,0.0,0.4523809523809524,0.45,0.5570744650230576,0.17857142857142858,0.16993464052287577,0.033395176252319136,0.16705561510427017,0.19999999999999996,0.08653846153846156,1.0078753666137517,0.3
attention,attention_103,0.0,0.6410256410256411,0.6,0.5617735229498777,0.23076923076923078,0.24058919803600654,0.10714285714285715,0.16794393922377734,0.19999999999999996,-0.2037037037037037,1.1735848686460366,0.35
attention,attention_104,0.0,0.4722222222222222,0.45,0.6206256282361114,0.21428571428571427,0.22916666666666669,-0.18300653594771243,-0.017474423498916477,0.20000000000000007,0.037267080745341574,0.9913587128126781,0.4
attention,attention_105,0.0,0.4594594594594595,0.45,0.4815091281633789,0.2857142857142857,0.14583333333333331,-0.21293800539083557,0.3200565669503624,0.6000000000000001,-0.11051212938005395,1.1212033499901832,0.38333333333333336
attention,attention_106,0.0,0.46511627906976744,0.48333333333333334,0.5616156247780502,0.10714285714285714,0.003105590062111807,0.1826923076923077,0.2751405918061503,0.6,-0.15902964959568733,1.042604533444665,0.2833333333333333
attention,attention_107,0.0,0.6052631578947368,0.5833333333333334,0.5213070983732819,0.2,-0.10559006211180127,0.003710575139146577,-0.24129649022455082,0.39999999999999997,0.040000000000000036,1.1116980265276328,0.36666666666666664
attention,attention_108,0.0,0.4418604651162791,0.45,0.5428852499297302,0.11538461538461539,-0.07189542483660133,0.07189542483660133,-0.008696246174927275,0.2,0.05882352941176466,0.9916161355502032,0.2833333333333333
attention,attention_109,0.0,0.4358974358974359,0.4666666666666667,0.5529239960038738,0.21428571428571427,-0.11538461538461536,-0.25067385444743934,0.2863016398468109,0.4,-0.019607843137254943,1.0412773997273062,0.35
attention,attention_110,0.0,0.5238095238095238,0.5,0.5294332582250456,0.14814814814814814,-0.04444444444444445,-0.18923933209647492,0.29392484242073813,0.8,-0.088379705400982,1.0503702514871511,0.3
attention,attention_111,0.0,0.38095238095238093,0.4166666666666667,0.5196517448729895,0.13043478260869565,-0.05769230769230771,-0.039215686274509776,0.07429879434937492,0.8,-0.1778975741239892,1.0558308181042468,0.3
attention,attention_112,0.0,0.47619047619047616,0.48333333333333334,0.5715840857990816,0.18181818181818182,-0.22222222222222224,0.04444444444444445,0.062255626526782654,1.0,0.375,1.060209467947886,0.3
attention,attention_113,0.0,0.5116279069767442,0.5166666666666667,0.6002434195958682,0.16666666666666666,-0.041666666666666685,-0.05882352941176466,0.29377085878903436,0.6000000000000001,0.09833024118738404,1.0469723093617653,0.2833333333333333
attention,attention_114,0.0,0.4772727272727273,0.4666666666666667,0.6450504561310784,0.14285714285714285,0.09523809523809523,0.3137254901960784,-0.28537632989976613,0.39999999999999997,0.0784313725490196,0.9785151595112626,0.26666666666666666
attention,attention_115,0.0,0.5945945945945946,0.55,0.46119358371739244,0.24,-0.11051212938005395,0.1895424836601307,-0.13424873196458934,0.8,0.12962962962962965,1.1045845453530954,0.38333333333333336
attention,attention_116,0.0,0.5121951219512195,0.48333333333333334,0.7216826100254266,0.11764705882352941,-0.011456628477905073,-0.12668463611859837,0.22549969538110204,0.0,0.09090909090909094,1.0925233266853727,0.31666666666666665
attention,attention_117,0.0,0.5128205128205128,0.43333333333333335,0.4448105012715017,0.15,0.06,0.28888888888888886,0.03736340588729336,0.0,0.1111111111111111,1.0088536283781593,0.35
attention,attention_118,0.0,0.5869565217391305,0.5666666666666667,0.622877403681411,0.10344827586206896,-0.07934336525307797,0.06307977736549164,-0.03689520400558471,0.19999999999999996,-0.08333333333333334,1.0918168826850527,0.23333333333333334
attention,attention_119,0.0,0.5581395348837209,0.5166666666666667,0.6638216512928082,0.13793103448275862,0.18944099378881984,0.12430426716141002,0.25586255938392305,0.0,0.26,1.0445572797127571,0.2833333333333333
cognitive_flexibility,cognitive_flexibility_0,0.0,0.8571428571428571,0.9333333333333333,0.4651759133547217,0.48,0.1428571428571429,0.35416666666666663,0.05622872378586408,0.39999999999999997,-0.2803234501347709,1.7811409782775374,0.5333333333333333
cognitive_flexibility,cognitive_flexibility_1,0.0,0.8,0.8333333333333334,0.5347403157901115,0.6521739130434783,0.3099730458221024,0.15548281505728312,0.5872305100372047,0.0,0.14204545454545459,1.680163381799553,0.5833333333333334
cognitive_flexibility,cognitive_flexibility_2,0.0,0.7575757575757576,0.8333333333333334,0.6781089323233831,0.34375,-0.18,0.375,-0.17124003132832655,-0.19999999999999996,0.06,1.6267489462484646,0.45
cognitive_flexibility,cognitive_flexibility_3,0.0,0.90625,0.9,0.6545664232841164,0.4375,0.1185983827493261,0.41830065359477125,-0.2893102801102365,0.0,-0.10576923076923078,1.7925664800318735,0.4666666666666667
cognitive_flexibility,cognitive_flexibility_4,0.0,0.8,0.8666666666666667,0.5776475013178861,0.375,0.12,0.5590062111801243,0.020423995483188406,0.20000000000000007,0.3272727272727273,1.7979743149935754,0.5
cognitive_flexibility,cognitive_flexibility_5,0.0,0.7586206896551724,0.8333333333333334,0.5762457012588762,0.35714285714285715,-0.11490683229813664,0.477124183006536,0.17181405400869024,-0.19999999999999996,0.1645962732919255,1.6831780404529972,0.5166666666666667
cognitive_flexibility,cognitive_flexibility_6,0.0,0.8928571428571429,0.9166666666666666,0.47840230249944954,0.5217391304347826,0.0625,0.20779220779220775,0.017691256588227504,-0.19999999999999996,-0.2880523731587561,1.9459229975790113,0.5333333333333333
cognitive_flexibility,cognitive_flexibility_7,0.0,0.9032258064516129,0.9,0.5176848077041554,0.45,0.20807453416149074,0.04575163398692811,-0.08866292085529372,-0.39999999999999997,0.12727272727272726,1.6900711009378016,0.48333333333333334
cognitive_flexibility,cognitive_flexibility_8,0.0,0.75,0.8666666666666667,0.6058509788393399,0.6363636363636364,-0.08333333333333337,0.20915032679738554,0.4756544157724637,0.19999999999999996,0.14016172506738545,1.7776484024298371,0.7333333333333333
cognitive_flexibility,cognitive_flexibility_9,0.0,0.782608695652174,0.9166666666666666,0.6477045409867649,0.4827586206896552,-0.21293800539083557,0.4926350245499182,-0.20203760651910768,0.4,0.09999999999999998,1.5816392989414403,0.6166666666666667
cognitive_flexibility,cognitive_flexibility_10,0.0,0.84375,0.9,0.5694867990228472,0.32,0.08755129958960328,0.32,-0.06233853798998401,0.0,0.1898527004909984,1.8668239526242567,0.4666666666666667
cognitive_flexibility,cognitive_flexibility_11,0.0,0.896551724137931,0.8666666666666667,0.5562510138403572,0.4583333333333333,0.1111111111111111,0.2667757774140753,-0.03501190155995369,-0.4,-0.020000000000000018,1.6681580356529457,0.5166666666666667
cognitive_flexibility,cognitive_flexibility_12,0.0,0.9333333333333333,0.9,0.49800849052156515,0.4166666666666667,-0.12311901504787959,0.16697588126159557,-0.06383582192737135,0.4,-0.17543859649122812,1.6909468260729121,0.5
cognitive_flexibility,cognitive_flexibility_13,0.0,0.8571428571428571,0.9,0.5138145550832929,0.38461538461538464,0.07999999999999996,0.36601307189542487,-0.04169028473385245,0.0,-0.45833333333333337,1.699507978909454,0.5333333333333333
cognitive_flexibility,cognitive_flexibility_14,0.0,0.8214285714285714,0.9,0.4934663417222231,0.3684210526315789,0.19999999999999996,0.4420485175202156,0.2548804365366996,0.39999999999999997,-0.11859838274932616,1.587510734182451,0.5333333333333333
cognitive_flexibility,cognitive_flexibility_15,0.0,0.8,0.8666666666666667,0.49602576293629497,0.52,-0.15555555555555556,0.09999999999999998,-0.37943683631710773,0.0,-0.04638218923933213,1.7734403649578214,0.5833333333333334
cognitive_flexibility,cognitive_flexibility_16,0.0,0.8,0.8833333333333333,0.5245873560485872,0.4642857142857143,0.06535947712418305,0.44189852700490995,0.1557274348594696,0.6000000000000001,-0.5454545454545454,1.765163879297856,0.5
cognitive_flexibility,cognitive_flexibility_17,0.0,0.8888888888888888,0.9333333333333333,0.5355697907107507,0.5,0.05999999999999994,0.4609164420485175,0.0503723703775402,1.0,-0.20192307692307687,1.5758155411861743,0.55
