uid,n_kcs_attempted,mean_accuracy,mean_final_mastery,mastery_rate,mean_attempts_to_mastery,total_attempts,learner_type
7045,17,0.8475838223675595,0.9224916385438187,0.35294117647058826,4.0,135,0
7046,23,0.7239412761151892,0.7793104909444435,0.34782608695652173,3.0,196,0
7047,24,0.8822029822029821,0.9171883375269698,0.2916666666666667,2.7142857142857144,132,0
7048,15,0.7574242424242424,0.76631434758865,0.2,3.0,101,1
7049,17,0.7079534844240727,0.7894539698709568,0.29411764705882354,3.0,76,0
7050,18,0.6165804468436047,0.6781226042090555,0.16666666666666666,4.0,94,1
7051,9,0.36296296296296293,0.48330117775261616,0.0,3.375,31,1
7052,20,0.82875,0.8595516907026852,0.2,3.5,79,0
7053,17,0.6935224089635854,0.7929033471359731,0.23529411764705882,6.75,112,1
7054,15,0.526192034086771,0.6609270476872529,0.26666666666666666,5.0,109,1
7055,13,0.8786854924863975,0.9591859474169975,0.6923076923076923,3.2222222222222223,145,0
7056,20,0.8514809863339275,0.8700235967292123,0.3,4.833333333333333,113,1
7057,14,0.8236652236652235,0.8457200647884767,0.2857142857142857,2.25,73,0
7058,19,0.7254177532224624,0.7348812093494166,0.2631578947368421,4.0,142,1
7059,18,0.6613756613756614,0.7291588121699242,0.16666666666666666,3.0,84,1
7060,11,0.17929292929292928,0.23245874183366705,0.0,3.375,64,1
7061,19,0.8548302221921253,0.9165285809857316,0.2631578947368421,3.4,131,0
7062,21,0.9836734693877551,0.9623116351809938,0.47619047619047616,3.0,146,0
7063,21,0.9068692794256703,0.933124744219776,0.38095238095238093,3.625,140,0
7064,18,0.4533068783068783,0.4994554027456622,0.05555555555555555,6.0,100,1
7065,22,0.8912337662337663,0.8708390446430144,0.2727272727272727,2.8333333333333335,72,0
7066,22,0.7442640692640693,0.793318908589415,0.045454545454545456,4.0,91,0
7067,22,0.9745670995670995,0.9911604585021841,0.8181818181818182,3.0,228,0
7068,17,0.5419191919191919,0.6203319972621362,0.058823529411764705,5.0,82,1
7069,16,0.5395461309523809,0.5657485674940197,0.0625,2.0,70,1
7071,17,0.651185987215399,0.779312154394283,0.17647058823529413,6.333333333333333,118,1
7072,17,0.5519607843137254,0.5795601422453835,0.11764705882352941,2.0,62,1
7074,14,0.9957983193277311,0.9854004513991435,0.5,3.2857142857142856,103,0
7075,25,0.8133458763458763,0.9271038920080298,0.48,3.75,205,0
7076,24,0.5156685906685906,0.575819590350165,0.0,3.375,96,1
7077,24,0.8391865079365078,0.9155159222420449,0.3333333333333333,4.125,162,0
7078,20,0.5003273809523809,0.5422776988470099,0.1,2.5,161,1
7079,25,0.5897777777777778,0.6479733431251469,0.08,3.0,109,1
7080,14,0.8477891156462585,0.8885308468637522,0.35714285714285715,2.8,96,0
7081,24,0.683234126984127,0.6972199982227628,0.08333333333333333,3.0,98,1
7082,25,0.9933333333333333,0.9800104289602548,0.48,3.1666666666666665,145,0
7083,14,0.6768707482993197,0.6820818313385233,0.14285714285714285,3.5,79,1
7084,24,0.7733806022408963,0.8470253626757209,0.25,4.833333333333333,132,0
7085,15,0.8958730158730159,0.8357905539934822,0.13333333333333333,2.0,46,0
7086,12,0.9074786324786325,0.9246719617582589,0.4166666666666667,3.2,72,0
7088,17,0.9514705882352942,0.8989006836724736,0.17647058823529413,3.0,57,0
7089,16,0.6201636904761905,0.6403287161786929,0.125,3.0,60,1
7090,22,0.7200511609602519,0.7692278208280636,0.13636363636363635,2.3333333333333335,101,1
7091,19,0.6570175438596492,0.6874325920946288,0.10526315789473684,3.0,48,1
7092,24,0.7324074074074075,0.7517298552056889,0.041666666666666664,2.0,102,1
7093,25,0.76619218792903,0.8546140368184868,0.28,5.0,196,0
7094,17,0.3308887191240132,0.44809820526163113,0.0,3.375,53,1
7096,21,0.9367555794247524,0.9891207676558315,0.6190476190476191,3.076923076923077,183,0
7097,16,0.9131944444444444,0.9054885966741886,0.125,3.5,65,0
7098,23,0.920390237781542,0.9393329593001952,0.30434782608695654,4.428571428571429,117,0
7099,20,0.8812878787878787,0.8845745431861666,0.4,3.125,135,0
7100,21,0.9145262145262145,0.9425234763631953,0.42857142857142855,4.888888888888889,158,0
7101,17,0.8695611577964518,0.8824874540736145,0.35294117647058826,2.8333333333333335,98,0
7102,19,0.7266461608566871,0.7494298751941556,0.3157894736842105,4.0,119,1
7103,16,0.7792902155034508,0.8247151213549615,0.3125,5.4,112,1
7104,21,0.8665962344533773,0.8644841057976672,0.2857142857142857,3.8333333333333335,122,0
7106,19,0.9633513931888545,0.9655199511596755,0.42105263157894735,3.125,114,0
7107,15,0.682962962962963,0.724667460492554,0.2,3.0,80,1
7109,21,0.7782312925170067,0.8112293894930606,0.09523809523809523,3.5,98,0
7110,21,0.5565304287993363,0.5463298255806448,0.14285714285714285,3.3333333333333335,144,1
7111,13,0.28173076923076923,0.4322281749756746,0.0,3.375,69,1
7112,14,0.5406179138321996,0.6251117100686316,0.14285714285714285,3.0,76,1
7114,24,0.6116266835016835,0.6582479149459513,0.20833333333333334,2.6,126,1
7115,15,0.8225702075702076,0.860163680471607,0.2,2.0,89,1
7116,17,0.8625049290010927,0.9271014455179355,0.35294117647058826,5.0,129,1
7117,25,0.866968253968254,0.9392572281078418,0.52,3.3846153846153846,183,0
7118,21,0.6484144162715592,0.7377271862727838,0.19047619047619047,4.5,164,1
7120,15,0.626984126984127,0.6862857688717018,0.0,3.375,43,1
7121,15,0.7100000000000001,0.7926263173458469,0.2,3.0,57,1
7123,13,0.6100732600732601,0.6731784514876323,0.15384615384615385,4.0,72,1
7124,20,0.9247738772928527,0.9138110896667724,0.4,3.75,147,0
7125,15,0.3719841269841269,0.516849122823042,0.06666666666666667,3.0,74,1
7126,14,0.8663832199546485,0.9135854678185586,0.42857142857142855,4.166666666666667,80,0
7127,15,0.7672438672438672,0.851434231736939,0.26666666666666666,3.75,96,0
7128,22,0.8733375277035563,0.9453305011008525,0.6818181818181818,4.0,199,0
7129,25,0.8595396825396826,0.9258917487092964,0.56,4.142857142857143,182,0
7130,18,0.7840224188050275,0.7813085888486484,0.2777777777777778,4.2,114,1
7131,21,0.7963305700147805,0.7973992571313705,0.3333333333333333,4.428571428571429,143,1
7132,25,0.8601572871572871,0.9116945201789706,0.4,3.8,151,0
7134,25,0.7647350427350428,0.8286392754986467,0.32,3.75,139,0
7135,18,0.8143847437965085,0.8247176493964209,0.2777777777777778,3.2,132,0
7136,23,0.7816170646585531,0.9248233373405629,0.5217391304347826,5.083333333333333,229,0
7137,14,0.7009440955869527,0.7109397576986733,0.2857142857142857,4.0,97,1
7138,25,0.9294908833856202,0.985651225586573,0.68,3.7058823529411766,229,0
7139,25,0.9263233433233434,0.9817240510206782,0.6,2.8666666666666667,208,0
7142,25,0.6025201465201465,0.6635891959691793,0.16,3.75,155,1
7143,21,0.8388888888888889,0.8584847847755027,0.0,3.375,83,0
7144,20,0.7920815295815296,0.8326342265626916,0.15,3.0,83,0
7146,21,0.8125420875420876,0.8547079972719773,0.3333333333333333,4.0,114,0
7147,17,0.9526218062982769,0.9492133733068502,0.4117647058823529,2.7142857142857144,104,0
7149,19,0.7889219483646728,0.7979680731957892,0.21052631578947367,3.75,108,0
7150,14,0.7010204081632654,0.7672549006145336,0.2857142857142857,4.75,66,1
7151,19,0.34445488721804507,0.4201908256581914,0.05263157894736842,3.0,114,1
7153,16,0.7823660714285714,0.7946149873214348,0.1875,2.3333333333333335,84,0
7154,17,0.9308823529411764,0.9387202870460172,0.4117647058823529,3.0,111,0
7156,19,0.8534918298076192,0.8686903537870436,0.3157894736842105,4.5,119,0
7157,20,0.960138888888889,0.966658404809752,0.45,3.0,143,0
7158,21,0.8025659386561643,0.8085243293426598,0.19047619047619047,2.5,133,0
7159,21,0.7087585034013605,0.6895970183640826,0.19047619047619047,2.75,124,1
7160,15,0.642034632034632,0.7309222497626803,0.4,3.6666666666666665,94,1
7162,19,0.9160302717578259,0.911301418273856,0.3684210526315789,2.857142857142857,116,0
7163,20,0.5946789321789322,0.6088844166361946,0.1,4.0,93,1
7164,13,0.672008547008547,0.7639529467761966,0.3076923076923077,2.75,57,1
7165,13,0.4862137862137862,0.41518760499533097,0.15384615384615385,4.0,111,1
7167,21,0.8996031746031745,0.936657870255127,0.19047619047619047,3.5,91,0
7168,15,0.9169660894660895,0.9717498421851245,0.6,4.111111111111111,111,0
7169,21,0.6778344671201814,0.7187084876189905,0.09523809523809523,3.0,108,1
7170,22,0.7622474747474748,0.8130425041620345,0.36363636363636365,3.0,121,0
7171,22,0.6677456382001836,0.7444883839406806,0.045454545454545456,3.0,87,1
7172,16,0.8727678571428571,0.922130750254576,0.125,3.5,70,1
7173,25,0.5902797202797203,0.5727984365268103,0.08,5.5,149,1
7176,24,0.9076276154401155,0.9538148510001382,0.6666666666666666,3.1875,190,0
7177,23,0.7257326007326007,0.8238690903964033,0.391304347826087,3.5555555555555554,139,0
7178,17,0.5441176470588235,0.625080388268425,0.0,3.375,58,1
7179,22,0.8081134143634144,0.88356476438763,0.45454545454545453,3.6,225,0
7180,17,0.5357884330202669,0.5887949229225391,0.0,3.375,80,1
7181,22,0.7632806587352042,0.8434195594092686,0.22727272727272727,4.6,138,0
7182,19,0.5732987772461456,0.6562729623171897,0.10526315789473684,5.0,90,1
7183,18,0.8659018450685116,0.8621881945227039,0.3888888888888889,4.285714285714286,144,0
7184,22,0.6521603396603397,0.7117543078980139,0.13636363636363635,3.0,137,1
7185,11,0.5400596877869606,0.6731752274967383,0.09090909090909091,4.0,46,1
7186,20,0.9116251803751803,0.9619049510800085,0.5,4.1,143,0
7188,25,0.5347863247863248,0.6032242700662749,0.04,2.0,154,1
7189,14,0.6583436404864976,0.7149453278655066,0.21428571428571427,2.0,72,1
7190,25,0.8200256410256411,0.8349631798066107,0.24,3.6666666666666665,142,0
7191,25,0.7701025641025642,0.8548820496977693,0.28,3.5714285714285716,131,0
7192,17,0.9386299974535268,0.8947858824749085,0.058823529411764705,4.0,52,0
7193,22,0.7385956660689281,0.8464948886892898,0.3181818181818182,4.285714285714286,172,0
7194,24,0.8244678932178933,0.8509861587118207,0.25,3.0,112,0
7195,20,0.8749188311688311,0.901864326776858,0.3,2.6666666666666665,132,0
7196,16,0.7287202380952381,0.7889901212892577,0.1875,5.333333333333333,76,1
7197,16,0.8448083778966132,0.8403219458919311,0.3125,2.6,96,0
7198,20,0.3499908424908425,0.3810349926644868,0.05,2.0,125,1
7199,18,0.6967151675485009,0.6180077506791033,0.1111111111111111,5.0,86,1
7201,21,0.5323885109599396,0.5915233578638558,0.047619047619047616,2.0,109,1
7202,18,0.9529320987654322,0.9272928823106784,0.1111111111111111,2.5,60,0
7203,17,0.6001336898395723,0.6888532322436276,0.11764705882352941,2.5,87,1
7205,19,0.8007928475033739,0.8673774517214843,0.47368421052631576,3.4444444444444446,126,0
7207,24,0.7684193121693123,0.8356845410856705,0.125,4.666666666666667,100,1
7208,17,0.5957749766573296,0.6514735992574698,0.23529411764705882,3.5,103,1
7209,21,0.7499242612024567,0.8334296899946306,0.38095238095238093,3.75,138,0
7210,21,0.9138723078164072,0.920714812688926,0.42857142857142855,4.0,131,0
7212,17,0.791398912506179,0.8364201879644381,0.4117647058823529,4.0,112,0
7213,20,0.6731457431457432,0.7206496966832179,0.25,4.4,115,1
7214,20,0.6757142857142857,0.7200310395073457,0.05,2.0,70,1
7215,17,0.6508694592604627,0.7392886872543053,0.11764705882352941,3.5,115,1
7216,16,0.9119047619047619,0.9127252564856696,0.375,2.8333333333333335,89,0
7218,19,0.7342105263157894,0.7784654452009208,0.2631578947368421,2.4,76,1
7219,21,0.7481844944250959,0.831681739565969,0.2857142857142857,3.3333333333333335,139,0
7220,15,0.8133862433862434,0.8815487595051873,0.13333333333333333,4.5,68,1
7221,20,0.5140575396825396,0.5723844590142855,0.05,13.0,141,1
7222,22,0.9403409090909091,0.934477237786804,0.2727272727272727,2.8333333333333335,103,0
7223,21,0.863543599257885,0.8898968553501296,0.19047619047619047,2.25,125,0
7224,18,0.9083333333333334,0.9060201688120172,0.05555555555555555,3.0,60,0
7226,23,0.8963250517598343,0.8981779085905409,0.21739130434782608,2.6,92,0
7227,23,0.9592822636300897,0.9599908607545907,0.391304347826087,3.5555555555555554,138,0
7230,22,0.8436688311688312,0.8731651014655258,0.18181818181818182,2.5,98,0
7231,20,0.7562059492231906,0.7548935505347569,0.3,4.0,149,1
7232,22,0.7423701298701298,0.8192994248876011,0.13636363636363635,3.3333333333333335,89,0
7233,24,0.7258928571428571,0.7894474128181622,0.3333333333333333,3.0,145,0
7234,24,0.7910440254190254,0.838085089096884,0.20833333333333334,3.2,139,0
7235,21,0.9563492063492063,0.9642095430444355,0.2857142857142857,3.1666666666666665,101,0
7236,22,0.8012043512043512,0.8103370987404886,0.09090909090909091,3.0,123,0
7238,16,0.8191468253968254,0.8819422648696325,0.1875,4.333333333333333,91,1
7239,21,0.6939574314574314,0.7694628793864696,0.2857142857142857,4.666666666666667,122,1
7240,15,0.73011396011396,0.8451703062779566,0.4,3.8333333333333335,109,0
7242,12,0.7939814814814814,0.7859180447575915,0.16666666666666666,4.0,54,1
7243,22,0.8269349337531154,0.9283434823830112,0.5,5.181818181818182,241,0
7244,19,0.9339580010632641,0.9768928621866333,0.6842105263157895,3.4615384615384617,160,0
7246,22,0.3869047619047619,0.4711006074488735,0.09090909090909091,2.0,80,1
7247,20,0.5995833333333334,0.6375110528417389,0.1,3.5,90,1
7248,21,0.8193121693121693,0.8213947493164172,0.09523809523809523,2.5,74,0
7249,22,0.5374458874458875,0.6641852769721838,0.09090909090909091,3.0,81,1
7250,22,0.6847943722943722,0.8374319386591117,0.36363636363636365,4.0,132,0
7251,15,0.6044671994671995,0.6860731729691596,0.2,5.0,107,1
7253,23,0.7294765620852577,0.7814606422126722,0.17391304347826086,3.0,133,0
7256,22,0.5409386068476978,0.6014551428955552,0.18181818181818182,3.25,178,1
7258,23,0.8394161997422868,0.9195810353774637,0.5217391304347826,4.0,168,0
7259,14,0.9777777777777777,0.9822901911575171,0.7142857142857143,3.4,106,0
7260,18,0.934126984126984,0.9287860987999937,0.2777777777777778,3.2,75,0
7261,22,0.7940836940836942,0.8380425744873438,0.22727272727272727,3.4,135,0
7262,19,0.9789473684210527,0.938113212182589,0.47368421052631576,3.111111111111111,92,0
7264,20,0.9048214285714286,0.8847778074882597,0.15,3.0,98,0
7265,24,0.5498065348394295,0.6785378260519753,0.2916666666666667,3.2857142857142856,190,1
7266,20,0.8235576923076924,0.886824252206643,0.35,4.714285714285714,124,0
7267,15,0.559116809116809,0.6517827084621002,0.06666666666666667,2.0,74,1
7268,25,0.8836666666666666,0.8695858786503077,0.16,3.0,87,0
7269,16,0.5709325396825397,0.665806530186569,0.25,2.75,68,1
7270,22,0.8803349428349428,0.9341089140677511,0.4090909090909091,3.6666666666666665,146,0
7271,16,0.8488215651092973,0.9357719173705368,0.3125,4.2,129,1
7273,22,0.7743686868686869,0.7967335446915353,0.22727272727272727,4.0,112,0
7274,24,0.8712797619047619,0.9444986357167111,0.375,3.5555555555555554,160,0
7275,21,0.8565759637188208,0.8580907470458008,0.2857142857142857,3.3333333333333335,111,0
7276,14,0.806547619047619,0.8143182231372846,0.35714285714285715,3.2,96,0
7278,19,0.8876732271856111,0.9271807596032682,0.3157894736842105,4.666666666666667,123,0
7279,12,0.8541666666666666,0.8596876185348435,0.16666666666666666,3.0,52,0
7280,24,0.39464285714285713,0.44832851788584965,0.0,3.375,113,1
7281,24,0.9763708513708513,0.9718589592242699,0.7083333333333334,3.176470588235294,168,0
7282,14,0.6969269525992214,0.7226044766745211,0.14285714285714285,5.5,94,1
7284,20,0.855952380952381,0.8844783599317847,0.35,3.7142857142857144,126,0
7285,16,0.878125,0.8427155137118862,0.25,2.75,65,0
7287,18,0.504074592800083,0.5551288717164711,0.05555555555555555,4.0,105,1
7289,20,0.6933080277565572,0.7055163792015314,0.15,2.0,114,1
7290,20,0.6440854978354978,0.7443009651810419,0.15,5.0,108,1
7291,21,0.8680272108843538,0.9165996841847234,0.23809523809523808,3.8,105,0
7292,16,0.7221915849673203,0.7840445168930165,0.375,3.0,103,0
7293,18,0.7751402918069584,0.7992773169620856,0.2777777777777778,3.6,121,0
7294,17,0.8203781512605042,0.8307778891387327,0.11764705882352941,3.0,83,0
7296,11,0.8008582326764145,0.8385560073851542,0.2727272727272727,4.666666666666667,68,1
7297,17,0.8388591800356506,0.8691393448688605,0.11764705882352941,5.0,63,1
7298,22,0.8977272727272727,0.8966895041419968,0.09090909090909091,2.0,84,0
7299,22,0.8231060606060606,0.8629931717990084,0.045454545454545456,3.0,79,0
7300,21,0.6438353974068259,0.7264291824927834,0.14285714285714285,6.333333333333333,134,1
7301,21,0.7623251144990275,0.8222150935143856,0.2857142857142857,2.8333333333333335,119,0
7302,22,0.6328102453102453,0.7167703571434312,0.13636363636363635,3.3333333333333335,120,1
7304,17,0.8529411764705882,0.8719752590785105,0.11764705882352941,2.0,51,0
7305,21,0.882989232989233,0.9358600544868627,0.2857142857142857,4.0,122,0
7306,19,0.6505398110661268,0.6110785073708631,0.05263157894736842,4.0,118,1
7307,25,0.8325408317173023,0.9017487113167161,0.36,3.3333333333333335,203,0
7308,23,0.6442192437615778,0.7205404002643887,0.13043478260869565,6.666666666666667,122,1
7309,21,0.740170411598983,0.7828089815534182,0.09523809523809523,5.5,110,1
7310,21,0.6870937263794407,0.7196509935569425,0.23809523809523808,4.2,122,1
7312,19,0.6614625140940931,0.7780452525048002,0.15789473684210525,5.333333333333333,102,1
7314,18,0.8208495776478233,0.8988232106047239,0.2222222222222222,5.25,128,1
7315,21,0.902588813303099,0.914675919893929,0.14285714285714285,3.3333333333333335,86,0
7316,25,0.8689230769230769,0.930959126757803,0.36,3.0,141,0
7317,18,0.8596747705816333,0.9196957351554009,0.3888888888888889,4.428571428571429,125,0
7318,21,0.8960317460317461,0.8687570574694286,0.19047619047619047,2.75,79,0
7320,17,0.7525436021110762,0.8116797931943714,0.29411764705882354,5.0,109,1
7321,16,0.5617559523809523,0.6327706446693879,0.125,5.5,80,1
7322,15,0.6174074074074074,0.5749050913798661,0.06666666666666667,3.0,73,1
7323,17,0.6802983636893671,0.7392252271606569,0.35294117647058826,3.6666666666666665,116,1
7324,19,0.899038680617628,0.9048866041557365,0.5263157894736842,3.3,138,0
7326,21,0.5437796330653474,0.6063087155139097,0.047619047619047616,3.0,84,1
7327,21,0.8854755937462704,0.9213792355690836,0.42857142857142855,4.111111111111111,141,0
7328,22,0.5867913070136543,0.6745734052820151,0.13636363636363635,5.333333333333333,138,1
7329,18,0.6255621693121693,0.7022035789816333,0.2222222222222222,3.5,99,1
7330,20,0.6378463203463204,0.6607611548753572,0.2,3.25,109,1
7331,21,0.8194444444444444,0.8113930520445853,0.19047619047619047,2.75,74,0
7332,16,0.9321180555555556,0.9116804227375208,0.375,2.8333333333333335,104,0
7334,15,0.7357407407407408,0.8136554420785518,0.0,3.375,85,0
7335,22,0.44610009873167766,0.5583142073360502,0.0,3.375,184,1
7336,21,0.7509920634920635,0.8566155676892426,0.38095238095238093,3.5,160,0
7337,21,0.41653584510727365,0.43360815643630446,0.0,3.375,117,1
7339,21,0.5294578437435581,0.5776757591011359,0.19047619047619047,2.5,96,1
7340,23,0.6847308488612837,0.7841050369894933,0.13043478260869565,2.3333333333333335,114,1
7341,23,0.8644767565483678,0.9587877680098164,0.5217391304347826,4.083333333333333,225,0
7342,22,0.5670183982683983,0.5904966049044419,0.13636363636363635,4.666666666666667,102,1
7344,17,0.8824866310160427,0.8823620461351621,0.17647058823529413,2.0,70,0
7345,23,0.517970073404856,0.5228260905152379,0.043478260869565216,2.0,98,1
7347,24,0.9109839234839234,0.9741886254376348,0.7083333333333334,3.3529411764705883,206,0
7348,22,0.8702020202020203,0.8687759858422418,0.3181818181818182,3.2857142857142856,118,0
